image_name,true_quality,single_model_PM2.5,single_model_PM10,single_model_NO2,single_model_SO2,single_model_CO,single_model_O3,single_model_AQI,multi_model_PM2.5,multi_model_PM10,multi_model_NO2,multi_model_SO2,multi_model_CO,multi_model_O3,multi_model_AQI,average_ensemble_PM2.5,average_ensemble_PM10,average_ensemble_NO2,average_ensemble_SO2,average_ensemble_CO,average_ensemble_O3,average_ensemble_AQI,weighted_ensemble_PM2.5,weighted_ensemble_PM10,weighted_ensemble_NO2,weighted_ensemble_SO2,weighted_ensemble_CO,weighted_ensemble_O3,weighted_ensemble_AQI,conservative_ensemble_PM2.5,conservative_ensemble_PM10,conservative_ensemble_NO2,conservative_ensemble_SO2,conservative_ensemble_CO,conservative_ensemble_O3,conservative_ensemble_AQI,source_average_dominant,source_average_confidence,source_weighted_dominant,source_weighted_confidence,source_conservative_dominant,source_conservative_confidence
BENGR_Good_2023-02-19-08.30-1-1.jpg,Good,-0.05513609200716019,0.06650074571371078,0.022900503128767014,-0.02537558786571026,-0.036443330347537994,0.0187600776553154,0.05528450012207031,59.82345927989308,63.59905677177467,30.20831541038914,17.372351074409153,6.316813818713379,58.27085530684535,138.46113587076923,29.88416159394296,31.83277875874419,15.115607956758954,8.673487743271721,3.1401852441829203,29.144807692250332,69.25821018544565,35.87202113113298,38.18603436135029,18.13414944748499,10.413260409499207,3.775510959089012,34.970017215169335,83.09879532251036,59.82345927989308,63.59905677177467,30.20831541038914,17.372351074409153,6.316813818713379,0.0187600776553154,138.46113587076923,6 Residential,1.0,6 Residential,1.0,6 Residential,0.52
BENGR_Good_2023-02-19-08.30-1-10.jpg,Good,-0.04892303794622421,0.06248510628938675,0.018903883174061775,-0.019845986738801003,-0.03229518607258797,0.018044808879494667,0.05072905868291855,59.82345927989308,63.59905677177467,30.20831541038914,17.372351074409153,6.316813818713379,58.27085530684535,138.46113587076923,29.887268120973427,31.83077093903203,15.113609646781601,8.676252543835176,3.1422593163203953,29.14445005786242,69.25593246472607,35.87450635275735,38.18442810558056,18.132550799503107,10.415472249949971,3.7771702167989916,34.96973110765901,83.0969731459347,59.82345927989308,63.59905677177467,30.20831541038914,17.372351074409153,6.316813818713379,0.018044808879494667,138.46113587076923,6 Residential,1.0,6 Residential,1.0,6 Residential,0.52
BENGR_Good_2023-02-19-08.30-1-11.jpg,Good,-0.04972464591264725,0.06328316777944565,0.01968306489288807,-0.020296435803174973,-0.032859232276678085,0.01801310107111931,0.05150631442666054,59.82345927989308,63.59905677177467,30.20831541038914,17.372351074409153,6.316813818713379,58.27085530684535,138.46113587076923,29.886867316990216,31.831169969777058,15.113999237641014,8.676027319302989,3.1419772932183503,29.144434203958234,69.25632109259794,35.87418570957078,38.18474733017658,18.132862472190638,10.415292070324222,3.7769445983173555,34.96971842453566,83.0972840482322,59.82345927989308,63.59905677177467,30.20831541038914,17.372351074409153,6.316813818713379,0.01801310107111931,138.46113587076923,6 Residential,1.0,6 Residential,1.0,6 Residential,0.52
BENGR_Mod_2023-02-21-08.30-1-1.jpg,Moderate,-0.058059822767972946,0.06388723850250244,0.026081576943397522,-0.030508901923894882,-0.0400603786110878,0.01770216040313244,0.0558604933321476,59.82345927989308,63.59905677177467,30.20831541038914,17.372351074409153,6.316813818713379,58.27085530684535,138.46113587076923,29.882699728562553,31.831472005138586,15.117198493666269,8.670921086242629,3.1383767200511454,29.14427873362424,69.25849818205069,35.870851638828654,38.1849889584658,18.13542187701084,10.411207083875933,3.774064139783592,34.96959404826846,83.09902571979438,59.82345927989308,63.59905677177467,30.20831541038914,17.372351074409153,6.316813818713379,0.01770216040313244,138.46113587076923,6 Residential,1.0,6 Residential,1.0,6 Residential,0.52
BENGR_Mod_2023-02-21-08.30-1-101.jpg,Moderate,-0.06487628817558289,0.07208847254514694,0.029437733814120293,-0.03326627239584923,-0.04383586347103119,0.018262570723891258,0.06217329576611519,59.82345927989308,63.59905677177467,30.20831541038914,17.372351074409153,6.316813818713379,58.27085530684535,138.46113587076923,29.879291495858748,31.83557262215991,15.11887657210163,8.669542401006652,3.1364889776211737,29.14455893878462,69.26165458326767,35.86812505266561,38.18826945208286,18.136764339759132,10.41010413568715,3.7725539458396145,34.96981821239677,83.10155084076797,59.82345927989308,63.59905677177467,30.20831541038914,17.372351074409153,6.316813818713379,0.018262570723891258,138.46113587076923,6 Residential,1.0,6 Residential,1.0,6 Residential,0.52
BENGR_Mod_2023-02-21-08.30-1-106.jpg,Moderate,-0.0647125244140625,0.07198244333267212,0.029210004955530167,-0.033107656985521317,-0.043501079082489014,0.018139032647013664,0.0619019977748394,59.82345927989308,63.59905677177467,30.20831541038914,17.372351074409153,6.316813818713379,58.27085530684535,138.46113587076923,29.87937337773951,31.83551960755367,15.118762707672335,8.669621708711816,3.136656369815445,29.14449716974618,69.26151893427203,35.86819055817022,38.18822704039787,18.136673248215693,10.410167581851283,3.7726878595950315,34.96976879716601,83.10144232157147,59.82345927989308,63.59905677177467,30.20831541038914,17.372351074409153,6.316813818713379,0.018139032647013664,138.46113587076923,6 Residential,1.0,6 Residential,1.0,6 Residential,0.52
BENGR_UHFSG_2023-02-03-08.30-1-1.jpg,Unhealthy,-0.05728627368807793,0.07052791863679886,0.02307591773569584,-0.02555118128657341,-0.038054171949625015,0.020720329135656357,0.05808655172586441,59.82345927989308,63.59905677177467,30.20831541038914,17.372351074409153,6.316813818713379,58.27085530684535,138.46113587076923,29.8830865031025,31.834792345205734,15.115695664062418,8.67339994656129,3.139379823381877,29.145787817990502,69.25961121124755,35.871161058460615,38.18764523051952,18.134219613327762,10.413190172130863,3.774866622448177,34.97080131576147,83.09991614315187,59.82345927989308,63.59905677177467,30.20831541038914,17.372351074409153,6.316813818713379,0.020720329135656357,138.46113587076923,6 Residential,1.0,6 Residential,1.0,6 Residential,0.52
BENGR_UHFSG_2023-02-03-08.30-1-10.jpg,Unhealthy,-0.052642159163951874,0.0666460394859314,0.019870586693286896,-0.022078562527894974,-0.034109730273485184,0.018737418577075005,0.05362776294350624,59.82345927989308,63.59905677177467,30.20831541038914,17.372351074409153,6.316813818713379,58.27085530684535,138.46113587076923,29.885408560364564,31.8328514056303,15.114092998541214,8.675136255940629,3.1413520442199467,29.14479636271121,69.25738181685637,35.873018704270265,38.18609247885917,18.132937480910797,10.414579219634334,3.776444399118633,34.97000815153804,83.09813262763893,59.82345927989308,63.59905677177467,30.20831541038914,17.372351074409153,6.316813818713379,0.018737418577075005,138.46113587076923,6 Residential,1.0,6 Residential,1.0,6 Residential,0.52
BENGR_UHFSG_2023-02-03-08.30-1-11.jpg,Unhealthy,-0.05237467586994171,0.06646198034286499,0.0194042157381773,-0.02159900963306427,-0.03400082513689995,0.019112227484583855,0.053341180086135864,59.82345927989308,63.59905677177467,30.20831541038914,17.372351074409153,6.316813818713379,58.27085530684535,138.46113587076923,29.88554230201157,31.832759376058767,15.113859813063659,8.675376032388044,3.1414064967882394,29.144983767164966,69.25723852542768,35.87312569758787,38.186018855201944,18.132750932528754,10.414771040792266,3.776487961173267,34.97015807510104,83.09801799449598,59.82345927989308,63.59905677177467,30.20831541038914,17.372351074409153,6.316813818713379,0.019112227484583855,138.46113587076923,6 Residential,1.0,6 Residential,1.0,6 Residential,0.52
