lat,lon,HTAPv3_1_International_Shipping,HTAPv3_2_1_Domestic_Aviation,HTAPv3_2_2_International_Aviation,HTAPv3_3_Energy,HTAPv3_4_1_Industry,HTAPv3_4_2_Fugitive,HTAPv3_4_3_Solvents,HTAPv3_5_1_Road_Transport,HTAPv3_5_2_Brake_and_Tyre_wear,HTAPv3_5_3_Domestic_shipping,HTAPv3_5_4_Other_ground_transport,HTAPv3_6_Residential,HTAPv3_7_Waste,HTAPv3_8_1_Agricultural_waste_burning,HTAPv3_8_2_Agriculture_livestock,HTAPv3_8_3_Agriculture_crops
12.75,77.35,0.0,0.018696962,0.0,0.5814859,18.905388,0.0026040033,0.0006952664,0.3830834,0.0,0.0,0.00056977855,23.585363,0.44803557,2.4928744,49.723213,212.94458
12.75,77.45,0.0,0.015620639,0.0,0.5814859,18.905388,0.0026040033,0.00079565804,0.3830834,0.0,0.0,0.00056977855,23.585363,0.28291202,2.6404672,49.723213,212.94458
12.75,77.55,0.0,0.042086635,0.046127036,4.989939,161.83054,0.022345887,0.0007692847,1.3112344,0.0,0.0,0.004889474,50.83026,0.3289764,2.4071147,76.317184,214.38445
12.75,77.65,0.0,0.0389262,0.002378196,4.989939,161.83054,0.022345887,0.0014381261,1.3112344,0.0,0.0,0.004889474,50.83026,0.44643605,1.8840847,76.317184,214.38445
12.75,77.75,0.0,0.0,0.02359092,3.0499942,98.89135,0.013658451,0.001327404,0.7891692,0.0,0.0,0.002988587,45.134678,0.38649485,2.5339444,75.54294,214.38445
12.85,77.35,0.0,0.0013689002,0.0,0.57037216,18.617716,0.0025542341,0.0002630454,0.6027762,0.0,0.0,0.0005588885,27.22088,0.17607237,2.8279214,49.81708,212.94458
12.85,77.45,0.0,0.009694968,0.002267532,0.57037216,18.617716,0.0025542341,0.0001723702,0.6027762,0.0,0.0,0.0005588885,27.22088,0.20319122,2.4047034,49.81708,212.94458
12.85,77.55,0.0,0.014326799,0.01935624,9.371239,303.94843,0.041966166,0.0004021016,2.3713753,0.0,0.0,0.00918256,72.613266,0.2459244,2.4511921,77.64922,214.38445
12.85,77.65,0.0,0.076650016,0.053674206,9.371239,303.94843,0.041966166,0.002683934,2.3713753,0.0,0.0,0.00918256,72.613266,0.7195501,2.6108196,77.64922,214.38445
12.85,77.75,0.0,0.0,0.09394776,5.2567587,170.47226,0.023540758,0.00041551396,1.3334152,0.0,0.0,0.0051509216,54.6373,0.42216244,2.7846622,76.574585,214.38445
12.95,77.35,0.0,0.014918522,0.002287512,0.57037216,18.617716,0.0025542341,7.639332e-05,0.6027762,0.0,0.0,0.0005588885,27.22088,0.10724422,2.8198018,49.81708,212.94458
12.95,77.45,0.0,0.018582242,0.0,0.57037216,18.617716,0.0025542341,0.0011925084,0.6027762,0.0,0.0,0.0005588885,27.22088,0.50508845,2.9696994,49.81708,212.94458
12.95,77.55,0.0,0.030112676,0.10062192,9.371239,303.94843,0.041966166,0.036312558,2.3713753,0.0,0.0,0.00918256,72.613266,7.376244,0.5609647,77.64922,214.38445
12.95,77.65,0.0,1.4568119,1.99302,9.371239,303.94843,0.041966166,0.010777678,2.3713753,0.0,0.0,0.00918256,72.613266,2.2500117,0.44816595,77.64922,214.38445
12.95,77.75,0.0,0.075985454,0.1942152,5.2567587,170.47226,0.023540758,0.00057095976,1.3334152,0.0,0.0,0.0051509216,54.6373,0.32795873,2.3745844,76.574585,214.38445
13.05,77.35,0.0,0.0,0.022570921,0.57655805,18.673508,0.0025819356,0.0008699608,0.2805176,0.0,0.0,0.00056494994,27.516092,0.44441637,2.7502446,60.050716,206.76308
13.05,77.45,0.0,0.03114684,0.1648752,0.57655805,18.673508,0.0025819356,0.001864532,0.2805176,0.0,0.0,0.00056494994,27.516092,0.7411631,2.503129,60.050716,206.76308
13.05,77.55,0.0,0.13424401,0.22333437,3.8011327,123.39984,0.017022187,0.03443596,1.1325715,0.0,0.0,0.0037246018,42.899315,6.9933476,0.79283845,66.47686,280.2279
13.05,77.65,0.0,0.1684284,0.0,3.8011327,123.39984,0.017022187,0.01288872,1.1325715,0.0,0.0,0.0037246018,42.899315,2.7075002,1.1627897,66.47686,280.2279
13.05,77.75,0.0,0.05795689,0.020363757,2.2468278,72.986885,0.0100617185,0.0016558539,0.72668886,0.0,0.0,0.002201591,34.19928,0.535806,1.7774609,66.47437,280.2279
13.15,77.35,0.0,0.029796956,0.154854,0.57655805,18.673508,0.0025819356,0.00129728,0.2805176,0.0,0.0,0.00056494994,27.516092,0.56301844,2.5005941,60.050716,206.76308
13.15,77.45,0.0,0.05868696,0.08752211,0.57655805,18.673508,0.0025819356,0.00021362718,0.2805176,0.0,0.0,0.00056494994,27.516092,0.21258117,2.0849257,60.050716,206.76308
13.15,77.55,0.0,0.10364244,0.025346877,3.8011327,123.39984,0.017022187,0.001810664,1.1325715,0.0,0.0,0.0037246018,42.899315,0.6267396,1.8270005,66.47686,280.2279
13.15,77.65,0.0,0.10941937,0.0,3.8011327,123.39984,0.017022187,0.0029685362,1.1325715,0.0,0.0,0.0037246018,42.899315,0.9137051,2.6098332,66.47686,280.2279
13.15,77.75,0.0,0.023873644,0.0,2.2468278,72.986885,0.0100617185,0.00017793862,0.72668886,0.0,0.0,0.002201591,34.19928,0.1650672,2.5538847,66.47437,280.2279
